name_lower	name	canonical	known_chain	count
qəbristanlıq	Qəbristanlıq			21
ihk	IHK			21
svätého jána krstiteľa	svätého Jána Krstiteľa			21
малышок	Малышок			21
fru	FRU			21
газовик	Газовик			21
glendale	Glendale			21
cancha fútbol pudahuel	Cancha Fútbol Pudahuel			21
d10	D10			21
sander	Sander			21
chapelle saint-vincent	Chapelle Saint-Vincent			21
le centre	Le Centre			21
mooshütte	Mooshütte			21
kościół adwentystów dnia siódmego	Kościół Adwentystów Dnia Siódmego			21
thompson chapel	Thompson Chapel			21
talblick	Talblick			21
bl. g2	Bl. G2			21
salle de cours	salle de cours			21
musti ja mirri	Musti ja Mirri			21
piaskownia	piaskownia			21
kupferkanne	Kupferkanne			21
kbz bank	KBZ Bank			21
complejo municipal de deportes	Complejo Municipal de Deportes			21
normandin	Normandin			21
brown park	Brown Park			21
büro / office	Büro / Office			21
erdgastankstelle	Erdgastankstelle			21
chiesa di san silvestro	Chiesa di San Silvestro			21
caja badajoz	Caja Badajoz			21
serways	Serways			21
st matthew's	St Matthew's			21
cinebank	Cinebank			21
наутилус	Наутилус			21
kindergarten don bosco	Kindergarten Don Bosco			21
nexus	Nexus			21
kindergarten st. maria	Kindergarten St. Maria			21
getränke	Getränke			21
sycamore school (historical)	Sycamore School (historical)			21
rock house	Rock House			21
village green park	Village Green Park			21
bianco	Bianco			21
pos rw 08	Pos RW 08			21
pos rw 04	Pos RW 04			21
hidden valley park	Hidden Valley Park			21
forage	Forage			21
main street park	Main Street Park			21
拉亞漢堡	拉亞漢堡			21
san matteo	San Matteo			21
調整池	調整池			21
globalcaja	Globalcaja			21
china-restaurant	China-Restaurant			21
thomas jefferson middle school	Thomas Jefferson Middle School			21
banco inmobiliario	Banco Inmobiliario			21
landbäckerei	Landbäckerei			21
bad	Bad			21
детская музыкальная школа №2	Детская музыкальная школа №2			21
collège privé sainte-marie	Collège privé Sainte-Marie			21
sonderbar	Sonderbar			21
liceo scientifico	Liceo Scientifico			21
dom kultúry	Dom kultúry			21
champs	Champs			21
iskola	Iskola			21
prato	Prato			21
alkohole świata	Alkohole Świata			21
willy's	Willy's			21
anton	Anton			21
home center	Home Center			21
izraelita temető	Izraelita temető			21
kościół pw. św. anny	Kościół pw. św. Anny			21
sofitasa	Sofitasa			21
imo autopflege gmbh	IMO Autopflege GmbH			21
электроинструмент	Электроинструмент			21
willard school	Willard School			21
edificio f	Edificio F			21
zoo & co	Zoo & Co			21
insel	Insel			21
heritage hall	Heritage Hall			21
la plancha	La Plancha			21
жемчуг	Жемчуг			21
igreja de são francisco	Igreja de São Francisco			21
verkaufshalle	Verkaufshalle			21
daybreak	Daybreak			21
замошье	Замошье			21
bagatelle	Bagatelle			21
steinbach	Steinbach			21
wyatt cemetery	Wyatt Cemetery			21
el bodegón	El Bodegón			21
7-р байр	7-р байр			21
gas+	Gas+			21
дворик	Дворик			21
costa vida	Costa Vida			21
отделение связи	Отделение связи			21
borne commémorative	Borne commémorative			21
parker school	Parker School			21
feniks	Feniks			21
mount hope school	Mount Hope School			21
los hermanos	Los Hermanos			21
восток-сервис	Восток-Сервис			21
mgen	MGEN			21
first church of god in christ	First Church of God in Christ			21
amalfi	Amalfi			21
löffler	Löffler			21
santa casa de misericórdia	Santa Casa de Misericórdia			21
schlosscafé	Schlosscafé			21
martens	Martens			21
mr video	Mr Video			21
mercury	Mercury			21
tip-top	Tip-Top			21
asamblea de dios	Asamblea de Dios			21
halászcsárda	Halászcsárda			21
salvation army family store	Salvation Army Family Store			21
treff	Treff			21
медвежий угол	Медвежий угол			21
caribbean cinemas	Caribbean Cinemas			21
collins park	Collins Park			21
saint philips episcopal church	Saint Philips Episcopal Church			21
mammoth view villas	Mammoth View Villas			21
handball	Handball			21
flavours	Flavours			21
salon de thé	Salon de Thé			21
saint francis of assisi catholic church	Saint Francis of Assisi Catholic Church			21
école maternelle paul bert	École maternelle Paul Bert			21
rectorado	Rectorado			21
policlínica	Policlínica			21
le bellevue	Le Bellevue			21
torfs	Torfs			21
kingdom hall of jehovas witnesses	Kingdom Hall of Jehovas Witnesses			21
advent church	Advent Church			21
gigi	Gigi			21
почтовое отделение №1	Почтовое отделение №1			21
mount lebanon baptist church	Mount Lebanon Baptist Church			21
terrain football	Terrain Football			21
unipet	Unipet			21
музыкальный колледж	Музыкальный колледж			21
autószerelő	Autószerelő			21
rautia	Rautia			21
kościół pw. trójcy świętej	Kościół pw. Trójcy Świętej			21
hipódromo	Hipódromo			21
капитан	Капитан			21
st. magnus	St. Magnus			21
n,h	N,H			21
abc schuhe	ABC Schuhe			21
kindergarten st. georg	Kindergarten St. Georg			21
hôtel du commerce	Hôtel du Commerce			21
fraiche	Fraiche			21
terrain de basketball	Terrain de basketball			21
1-ი საჯარო სკოლა (public school #1)	1-ი საჯარო სკოლა (Public School #1)			21
sv. vavřinec	sv. Vavřinec			21
canchas de tenis	Canchas de Tenis			21
h9	H9			21
hq	HQ			21
жертвам политических репрессий	Жертвам политических репрессий			21
mount horeb cemetery	Mount Horeb Cemetery			21
versace	Versace			21
березники	Березники			21
old town cemetery	Old Town Cemetery			21
tania odzież	Tania Odzież			21
gefco	Gefco			21
brewers fayre	Brewers Fayre			21
saint luke united methodist church	Saint Luke United Methodist Church			21
#building	#building			21
сияние	Сияние			21
9号楼	9号楼			21
452	452			21
field 7	Field 7			21
rektorat	Rektorat			21
black pearl	Black Pearl			21
dental care	Dental Care			21
la pausa	La Pausa			21
unitel	Unitel			21
угольный склад	Угольный склад			21
harmon cemetery	Harmon Cemetery			21
cedar house	Cedar House			21
butchers arms	Butchers Arms			21
airport park	Airport Park			21
police box	Police Box			21
collège marcel pagnol	Collège Marcel Pagnol			21
adventist church	Adventist Church			21
ikea restaurant	IKEA Restaurant			21
hardy's	Hardy's			21
leonard cemetery	Leonard Cemetery			21
de havenmeester	De Havenmeester			21
fishaways	Fishaways			21
reiterstübchen	Reiterstübchen			21
photo studio	Photo Studio			21
bundesnetzagentur	Bundesnetzagentur			21
fair view	Fair View			21
las lomas	Las Lomas			21
robert bosch gmbh	Robert Bosch GmbH			21
first cumberland presbyterian church	First Cumberland Presbyterian Church			21
malone cemetery	Malone Cemetery			21
haarlekin	Haarlekin			21
saint barnabas church	Saint Barnabas Church			21
la belle epoque	La Belle Epoque			21
kaninchen	Kaninchen			21
kirkonkylän koulu	Kirkonkylän koulu			21
brandon cemetery	Brandon Cemetery			21
bank of melbourne	Bank of Melbourne			21
l'atrium	L'Atrium			21
saint joseph primary school	Saint Joseph Primary School			21
gradski park	Gradski park			21
manna	Manna			21
svatý havel	svatý Havel			21
bnz	BNZ			21
montebello	Montebello			21
casetta	Casetta			21
سرویس بهداشتی	سرویس بهداشتی			21
longchamp	Longchamp			21
tribeca	Tribeca			21
cotton on	Cotton On			21
deso	DESO			21
8号館	8号館			21
sand volleyball court	Sand Volleyball Court			21
學生宿舍	學生宿舍			21
predio dos cubanos	Predio dos Cubanos			21
weekend	Weekend			21
église adventiste du 7ème jour	Église Adventiste du 7ème jour			21
kościół św. apostołów piotra i pawła	Kościół św. Apostołów Piotra i Pawła			21
диксика	Диксика			21
hickory hill church	Hickory Hill Church			21
presse café	Presse Café			21
ruiny	ruiny			21
dryclean usa	Dryclean USA			21
freedom baptist church	Freedom Baptist Church			21
калина ойл	Калина Ойл			21
pizzeria adria	Pizzeria Adria			21
the crown hotel	The Crown Hotel			21
451	451			21
457	457			21
hexenkessel	Hexenkessel			21
autohaus fischer	Autohaus Fischer			21
camp creek church	Camp Creek Church			21
place publique	Place Publique			21
brookside elementary school	Brookside Elementary School			21
les acacias	Les Acacias			21
hi-q	Hi-Q			21
дворец пионеров	Дворец пионеров			21
artisan boulanger	Artisan Boulanger			21
kašna	Kašna			21
s8	S8			21
mosquée مسجد	Mosquée مسجد			21
windsor elementary school	Windsor Elementary School			21
원광한의원 (wongwang oriental medicine clinic)	원광한의원 (Wongwang Oriental Medicine Clinic)			21
воскресенская церковь	Воскресенская церковь			21
sunrise baptist church	Sunrise Baptist Church			21
juan valdez	Juan Valdez			21
bambu	Bambu			21
lago	Lago			21
dis	DIS			21
physics building	Physics Building			21
founders park	Founders Park			21
batiment b	Batiment B			21
bank simpanan nasional	Bank Simpanan Nasional			21
和光保育園	和光保育園			21
nuestra señora de la paz	Nuestra Señora de la Paz			21
stawy rybne	stawy rybne			21
ponderosa steakhouse	Ponderosa Steakhouse		1	21
community church of god	Community Church of God			21
block 8	Block 8			21
al castello	Al Castello			21
hôtel des finances	Hôtel des Finances			21
chiesa evangelica	Chiesa Evangelica			21
brutărie	Brutărie			21
la rueda	La Rueda			21
hotel miramare	Hotel Miramare			21
bäckerei dreißig	Bäckerei Dreißig			21
la botte	La Botte			21
natalia	Natalia			21
grove house	Grove House			21
szent anna-kápolna	Szent Anna-kápolna			21
clinica medica	Clinica Medica			21
perry park	Perry Park			21
spring house	Spring House			21
pogotowie ratunkowe	Pogotowie Ratunkowe			21
el duende	El Duende			21
west end park	West End Park			21
la loma	La Loma			21
casa pedro	Casa Pedro			21
pennington cemetery	Pennington Cemetery			21
мясная точка	Мясная точка			21
სავაჭრო ცენტრი (trade area)	სავაჭრო ცენტრი (Trade Area)			21
brookside park	Brookside Park			21
olivier	Olivier			21
რომპეტროლი (rompetrol)	რომპეტროლი (Rompetrol)			21
sonali bank	Sonali Bank			21
jackson hewitt	Jackson Hewitt			21
biserica adormirea maicii domnului	Biserica Adormirea Maicii Domnului			21
дорожный	Дорожный			21
praça duque de caxias	Praça Duque de Caxias			21
siglo xxi	Siglo XXI			21
st. salvator	St. Salvator			21
platon	Platon			21
часы	Часы			21
barrett cemetery	Barrett Cemetery			21
the one	The One			21
jardim de infância	Jardim de Infância			21
bengkel las	Bengkel Las			21
barbarossa bäckerei	Barbarossa Bäckerei			21
cimb bank	CIMB Bank			21
市立山田小学校	市立山田小学校			21
uganda police	Uganda Police			21
castle neck river	Castle Neck River			21
zona sul	Zona Sul			21
комарово	Комарово			21
iglesia del nazareno	Iglesia del Nazareno			21
manzana 10	Manzana 10			21
firstbank	FirstBank			21
arbeiterkammer	Arbeiterkammer			21
wasserrad	Wasserrad			21
energopetrol	Energopetrol			21
jumbo mine	Jumbo Mine			21
bl. 39	Bl. 39			21
pravoslavno groblje	Pravoslavno groblje			21
cuba libre	Cuba Libre			21
23а	23А			21
merkez camii	Merkez Camii			21
türkiye iş bankası	Türkiye İş Bankası			21
cassa di risparmio di ferrara	Cassa di Risparmio di Ferrara			21
menchie's	Menchie's			21
marina rinaldi	Marina Rinaldi			21
mango orchard	Mango Orchard			21
centre de tri	Centre de Tri			21
bebe	bebe			21
glenwood church	Glenwood Church			21
sirena	Sirena			21
sector 4	Sector 4			21
laboratoire	Laboratoire			21
eastwood park	Eastwood Park			21
fairview united methodist church	Fairview United Methodist Church			21
garden of memories cemetery	Garden of Memories Cemetery			21
sabesp	Sabesp			21
naciones unidas	Naciones Unidas			21
детский сад №58	Детский сад №58			21
эконика	Эконика			21
unity park	Unity Park			21
peet's coffee and tea	Peet's Coffee and Tea			21
santa marina	Santa Marina			21
santa casa	Santa Casa			21
381	381			21
perfumania	Perfumania			21
ベルク	ベルク			21
bayview park	Bayview Park			21
папа карло	Папа Карло			21
regus	Regus			21
pavelló poliesportiu	Pavelló poliesportiu			21
thomas park	Thomas Park			21
the carpenters arms	The Carpenters Arms			21
jägerwirt	Jägerwirt			21
coopealianza	Coopealianza			21
self storage	Self Storage			21
magistrates court	Magistrates Court			21
landbäckerei stinges	Landbäckerei Stinges			21
el rincon	El Rincon			21
shields cemetery	Shields Cemetery			21
sportsman's warehouse	Sportsman's Warehouse			21
casorac 09	Casorac 09			21
bl. a8	Bl. A8			21
mausefalle	Mausefalle			21
college of education	College of Education			21
eglise adventiste	Eglise Adventiste			21
auto servis	Auto Servis			21
